Y,X,XX
0,-1.168957282,-0.796714623
0,1.434356605,3.283473106
0,1.396800336,3.297176838
0,0.038345905,0.785589484
0,-0.60683946,-0.475423823
0,-0.525544397,-0.493545164
0,-0.496542745,0.031592545
0,1.424908363,3.286920631
0,1.484862293,3.265044321
0,-0.227615193,-0.027544875
0,1.452503543,3.276851554
0,1.4646541,3.272417994
0,1.450343663,3.277639663
0,-0.933398895,-0.505293758
0,-1.106896416,-0.798681548
0,-1.05974292,-0.713619977
0,1.487446259,3.26410147
0,-1.33364466,-0.643474896
0,1.481084968,3.266422611
0,-1.014620614,-0.355638921
0,-0.940879217,0.053780822
0,1.473757156,3.269096423
0,0.865709236,1.261541205
0,1.262572176,3.346154724
0,1.451408809,3.277251007
0,-1.031900284,-0.547648216
0,0.942298804,-1.674535618
0,1.452000557,3.277035087
0,-1.123285937,-0.375494268
0,-0.096769823,-0.782960711
0,1.445027793,3.279579346
0,-1.153651033,-0.804918007
0,-1.11689298,0.636924813
0,-0.825250785,-0.033738965
0,-1.114409718,-0.37873307
0,1.406209128,3.293743707
0,-0.581721617,-0.201648223
0,1.44541243,3.279438998
0,-1.079989328,-0.493250972
0,-0.798300814,-0.009892212
0,-1.223492495,-1.004286502
0,-1.09573243,-0.370017117
0,1.473017471,3.269366323
0,0.6938854,1.316361439
0,-0.186770536,-0.20164959
0,-0.875658663,0.317040662
0,1.491904093,3.262474871
0,1.473076646,3.269344731
0,2.721408988,2.891491796
0,-1.31618315,-0.85821233
0,-0.189475857,0.301437817
0,0.014521344,1.025584708
0,-1.197115111,-0.153742825
0,1.444426183,3.279798864
0,1.821802188,3.576838757
0,-0.28970187,1.033108196
0,-1.411302601,-1.236777716
0,2.779628653,3.051946701
0,1.446221152,3.279143907
0,-0.85923537,-1.119760934
0,1.349598574,3.314400068
0,-0.917488585,-0.491685419
0,1.435116015,3.283196008
0,-1.042462216,-0.991103074
0,1.483688659,3.265472563
0,-0.584047627,-0.198141479
0,1.495267194,3.261247725
0,-0.071068366,-1.015868326
0,-0.999807115,-0.554834726
0,1.468362388,3.271064895
0,1.472544073,3.269539059
0,-0.762768743,-0.213225094
0,1.479309725,3.267070372
0,-0.698721949,0.253743447
0,-0.84067464,-0.000931739
0,1.447394785,3.278715665
0,-1.079634106,-0.579746389
0,1.410695163,-2.000373868
0,1.459397406,3.274336085
0,1.47485189,3.26869697
0,1.487022173,3.264256213
0,-0.656902011,-0.516662462
0,1.422758346,3.287705141
0,-1.114887859,-0.350114918
0,0.185266825,-0.88209141
0,-0.508043875,0.59483525
0,1.495711005,3.261085785
0,0.08059005,0.388566949
0,-0.566664327,0.853506326
0,1.487821033,3.26396472
0,-1.136807122,-0.768353793
0,1.44377526,3.280036377
0,3.08188778,2.647271622
0,-0.853279548,0.26616454
0,1.726219296,3.493831375
0,1.462829544,3.273083748
0,-1.062418354,-0.570816358
0,1.447384923,3.278719264
0,1.378929548,3.303697626
0,0.43532547,0.571315669
0,1.486035926,3.26461608
0,1.432443287,3.284171247
0,1.773240307,3.239777831
0,1.443291999,3.280212711
0,1.414355525,3.290771207
0,1.445057381,3.27956855
0,-1.088768145,-0.4815693
0,-0.410379159,0.872870873
0,1.476084698,3.268247137
0,-0.851166756,-0.07214007
0,-0.885682681,-0.201373108
0,1.47261311,3.269513868
0,-1.004812496,-0.774372606
0,-0.211566489,0.266075155
0,1.438607328,3.281922079
0,1.462356146,3.273256484
0,1.353602736,3.312939008
0,1.484862293,3.265044321
0,-1.018122894,-0.505441257
0,1.478579902,3.267336673
0,-1.032641975,-0.715743203
0,1.472938572,3.269395112
0,1.455708844,3.275681987
0,-1.115231166,-1.016610185
0,1.380931628,3.302967096
0,-0.477059519,0.859638401
0,-0.315269242,-0.762814725
0,1.475345013,3.268517037
0,-0.078558503,-0.904808877
0,-0.64728088,-0.39804803
0,-0.867132682,-0.719775553
0,-0.03941689,1.549549
0,-0.14194424,1.375242736
0,0.571650877,1.775827444
0,-0.942723232,-0.540718999
0,1.469536021,3.270636653
0,-0.24468718,1.816944323
0,1.436546073,3.282674201
0,2.073821295,3.206580328
0,1.455620082,3.275714375
0,-0.60868614,0.888253247
0,1.426703332,3.286265673
0,-0.027224694,1.548037821
0,1.447621622,3.278632896
0,-1.100565825,-0.793225978
0,1.460215991,3.274037395
0,1.494724759,3.261445652
0,-1.02607739,-0.568545621
0,-1.229736554,-0.835396849
0,-0.882020371,-0.459939643
0,2.253742071,3.232291363
0,1.458233635,3.274760728
0,-0.429185472,-0.020824134
0,1.449860402,3.277815998
0,-0.960004723,-0.556445372
0,1.466636456,3.271694662
0,1.342369387,3.317037892
0,1.41929662,3.288968273
0,-0.430827682,0.901010414
0,1.437847918,3.282199177
0,-0.73960928,-0.031307892
0,-1.111714298,-0.370686681
0,0.133532951,1.170726695
0,1.483225123,3.2656417
0,-0.3481177,-0.956407254
0,1.442473415,3.280511401
0,0.106749678,0.223595902
0,-0.869518357,-0.691725767
0,1.345525376,3.315886318
0,1.489704764,3.263277375
0,-0.675362965,-0.577192472
0,-0.71192127,-0.366424557
0,1.456310454,3.275462468
0,0.029194263,0.726801369
0,1.769660197,3.240574238
0,1.30558239,3.330460928
0,-1.222297123,-0.681485621
0,-1.011837246,-0.337240754
0,0.412996363,-0.6482541
0,1.445866103,3.279273459
0,1.484832705,3.265055117
0,-0.941030221,-0.51804022
0,-0.671200516,-0.156357151
0,-1.002319966,-0.34071347
0,-1.007678252,-0.347788218
0,-1.277708331,-0.842453581
0,-0.828617603,-0.48298907
0,-0.331946603,0.116838636
0,-0.224551922,0.81036305
0,-1.168084743,-0.567205042
0,-0.960414273,-0.549794819
0,1.478244578,3.267459028
0,-1.204888848,-1.036989591
0,-0.285823961,0.284140709
0,-0.69606601,-0.173492563
0,1.47401358,3.269002857
0,-0.723450324,0.036568295
0,-0.914885925,-0.064420902
0,1.487446259,3.26410147
0,-1.140002194,-0.799514399
0,1.485256791,3.264900374
0,-1.202306585,-0.823373506
0,-0.678457018,-0.285005677
0,-1.112329518,-0.729376698
0,1.47401358,3.269002857
0,1.429366198,3.285294032
0,-0.857642101,-0.486343235
0,1.433232284,3.283883354
0,1.467119717,3.271518327
0,1.419917956,3.288741557
0,1.453055841,3.276650029
0,-0.874606579,-0.468826726
0,-0.705224578,0.244467895
0,0.053618171,0.187601514
0,0.27478149,1.23053045
0,1.495119257,3.261301705
0,1.453085428,3.276639233
0,1.392805734,3.65393671
0,-4.815889212,3.187272001
0,0.354320181,1.880446384
0,1.487367359,3.264130259
0,1.479349174,3.267055977
0,-0.916316541,-0.21737455
0,1.449594115,3.277913162
0,1.474743403,3.268736556
0,1.473638807,3.269139607
0,-0.810010501,-0.216072113
0,1.483087049,3.265692082
0,1.458381572,3.274706748
0,-1.070640025,-1.005382335
0,-0.243570145,-0.543429407
0,-1.204411684,-0.301917966
0,-1.151989136,-1.024910661
0,1.463904553,3.272691493
0,-0.32285879,0.232911729
0,1.487446259,3.26410147
0,-0.788783279,-0.177224549
0,1.479309725,3.267070372
0,1.463401567,3.272875025
0,-0.78326894,-0.703783137
0,-1.113819118,-0.696506724
0,1.433547883,3.283768197
0,2.200872842,3.483599294
0,-1.033060872,-0.722091468
0,-0.810432324,-0.713285394
0,-0.933789172,-0.667033583
0,-1.178915821,-1.034499286
0,-1.195361777,-0.771587401
0,-0.418469534,-0.271195186
0,1.448223232,3.278413377
0,1.475838137,3.268337103
0,-1.244898428,-0.84151277
0,1.463174731,3.272957795
0,-1.091219943,-0.700157176
0,1.43085543,3.284750633
0,-1.030699506,-0.649180742
0,1.483807009,3.265429379
0,-1.214998137,-1.18415816
0,1.454239337,3.276218189
0,1.427995315,3.285794247
0,1.45965383,3.274242519
0,1.448006258,3.278492548
0,2.514849004,3.242299547
0,-0.334299114,1.362627946
0,-1.02082478,-0.988614388
0,1.44469247,3.2797017
0,-1.050712863,-0.338586634
0,-0.805019306,-0.02685451
0,-1.254806808,-0.62367131
0,-0.149983005,0.145396047
0,-0.358713034,0.877315195
0,-0.79961023,-0.059890247
0,-0.590621123,-0.212667548
0,-0.916722014,-0.209461088
0,-0.930196592,-0.460510227
0,-0.779323367,0.217146879
0,0.1322778,1.762026266
0,-0.835731402,-0.809437821
0,-0.943484301,-0.230757966
0,1.469940382,3.270489108
0,-1.424602593,-0.302770002
0,0.027425274,-0.624104231
0,-1.093701543,-0.720642751
0,0.908703457,0.495245
0,-1.070207916,-0.516233843
0,-0.441009983,-0.654553532
0,-1.221886514,-1.185527448
0,-1.044886125,-0.639384907
0,-1.044827799,-0.99538706
0,0.042365563,-0.93938561
0,-0.870369797,-0.471637062
0,1.433991694,3.283606256
0,-0.638990252,0.27339414
0,1.461034575,3.273738706
0,0.234239615,0.654026687
0,-0.64542636,-0.179819256
0,-0.259048022,1.068196906
0,-0.914318836,-0.221986239
0,-0.344612956,-0.824158673
0,-0.827355797,-0.071798432
0,-0.533612004,0.028374899
0,0.091892711,-0.475109325
0,-0.484934136,-1.096554853
0,-1.232136483,1.043871635
0,-1.204635277,-0.984541055
0,-0.865003954,0.009124572
0,-0.195909562,-0.466320405
0,-0.050715399,-0.49817486
0,-0.058081492,0.282946188
0,-1.037515095,-0.871653132
0,0.079889205,-0.528078519
0,0.604670908,0.262131103
0,-1.463348554,-0.159720752
0,0.144617233,0.582865048
0,0.200399424,-1.434594803
0,-0.83271063,0.052230969
0,-0.416800075,0.671162637
0,0.491900644,0.518964765
0,-0.017854282,-0.455677507
0,-1.40728681,-0.30191394
0,0.56937407,0.724866229
0,-0.161746536,-0.527867304
0,1.607988071,4.109250306
0,-0.624047454,0.467060131
0,0.244794903,-0.517829875
0,-0.976046102,2.301286536
0,0.238669989,-0.098348188
0,-0.364792434,-0.709543905
0,0.601352258,2.284505126
0,1.049868181,1.029211421
0,-0.605025648,-0.103830305
0,0.122343108,-0.590530056
0,0.123136338,0.774451043
0,0.034405229,0.130292159
0,2.674565308,3.966491169
0,0.318556944,-0.443784617
0,0.269839961,0.315589403
0,-0.351855455,0.82555807
0,0.001597865,-0.979046421
0,-1.793278132,-1.177957719
0,-0.793714001,-0.235573117
0,-0.383435824,1.128469594
0,0.738507782,1.496311365
1,5.171038438,-4.281058765
1,5.058795783,1.713522753
1,5.435051459,1.844395489
1,6.958081729,-0.019429737
1,-5.454502792,3.129891415
1,-5.115534624,2.393872881
1,7.150194268,-3.281203367
1,11.97426887,-7.574798166
0,2.229025825,4.117374711
0,-0.16760237,0.426076801
0,-1.258329277,-0.397536427
0,-1.205044466,0.477745028
0,1.633833438,-0.349848181
0,-0.2303277,0.358222701
0,-1.236922253,0.502314221
0,-0.563279218,0.234411123
0,0.194268285,0.690723772
0,0.063215191,-1.160380977
0,-0.470862516,-0.830065971
0,-1.930180547,1.710674984
0,-0.440994153,1.174856343
0,-0.117525875,-0.643334094
0,1.048542728,0.525902881
0,0.500305135,1.580944522
0,2.881821889,3.388252038
0,0.000585898,0.064387518
0,-1.485526655,0.054905711
0,-0.811972547,0.085316026
0,-0.306266612,-0.878684911
0,0.015292831,-0.61582893
0,-0.865270537,-0.90185909
0,-0.318402032,-0.709921506
0,-0.160020628,1.809261632
0,-1.304116318,0.915655373
0,2.146020656,3.965380202
0,-1.731188347,-0.216816392
0,-0.013636068,-0.506216189
0,0.338306201,-0.262637135
0,-0.887483549,-0.241270189
0,1.500583165,-0.32893176
0,0.662076678,0.545314407
0,2.534991662,3.100722367
0,1.834024231,4.130285853
0,-1.051924466,-0.941691456
0,-0.69888152,-0.254294852
0,0.098531184,-0.604408516
0,0.435626553,0.653888292
0,-3.373696139,-0.05775566
0,0.454083106,-0.74786158
0,-0.115775,-0.510450707
0,-0.242040449,-0.600161208
0,-0.479992314,0.941415576
0,-0.869914839,0.89038605
0,0.127754722,-0.127493033
0,0.703559574,1.163144643
0,-1.486608909,-0.681935899
0,-0.203398276,-0.259578091
0,-0.327796086,-0.542288908
0,-0.256914837,0.426676499
0,1.924706839,3.163093578
0,-0.118546679,-1.195434766
0,-1.356892182,-0.32069951
0,0.183873707,-0.520161555
0,2.104428251,3.315163425
0,-0.66923463,0.713254529
0,2.077564075,4.265469028
0,0.340344103,0.810747462
0,1.539649929,2.287198101
0,-0.336847818,1.087839007
0,-0.76973625,-1.0582369
0,-0.648279518,-0.544938025
0,-0.97650946,0.260979745
0,-1.541747102,1.535367627
0,-0.226766178,-0.320977955
0,-0.005662427,-0.562196176
0,1.105950487,0.546768063
0,-0.770994028,-0.283812046
0,3.557519555,3.209980619
0,0.097577704,-0.887801242
0,-1.933359607,-0.456433183
0,-0.859712898,-0.329901988
0,2.377147624,3.690780046
0,2.657730873,2.901135796
0,0.296802125,0.484381619
0,-1.539190716,0.949200566
0,1.246134711,4.833141971
0,0.111495876,-0.318862844
0,0.213570745,-0.361506941
0,-0.500748271,-0.963052734
0,0.180751281,1.585692083
0,0.11501321,-0.001108227
0,-3.088829124,-0.948440902
0,0.507185395,-0.071278871
0,0.077349714,-0.562840127
0,0.08681403,-0.687118803
0,-0.809487989,-0.7483752
0,2.543351135,3.167620289
0,-0.466377096,-0.363844832
0,1.290681989,-0.849827887
0,1.788751311,4.044130118
0,-0.052758751,0.404988136
0,-0.123672682,-0.01387133
0,0.210708539,-0.103450338
0,-0.27858949,0.443686813
0,-0.195501065,-0.250203066
0,-1.067753393,-0.116043914
0,0.633108817,-1.194924914
0,0.43120512,0.147662698
0,0.154522945,-0.204359231
0,0.275261794,0.357826337
0,2.556919791,0.343907536
0,2.255114951,2.328685085
0,-0.636304806,-0.835090617
0,1.118915957,0.243116524
0,0.781019522,-0.829119583
0,-1.176947249,2.12476333
0,-0.422329815,-0.702212413
0,-1.112404706,-0.52062408
0,-0.203675238,0.521814534
0,-0.591024034,-0.674001148
0,-0.929590069,-0.166452222
0,0.558804537,0.407746339
0,-1.388367648,0.120065632
0,-0.274061871,-0.266678948
0,0.204775926,0.393509988
0,0.17529996,-0.528681386
0,-0.452815246,2.081273409
0,-1.151092693,0.00023757
0,-0.63940425,-0.458355388
0,-0.289435154,1.108694567
0,-0.015805483,0.256112137
0,-0.128317621,0.050312816
0,0.599462721,1.416386051
0,-0.180133112,0.445030358
0,0.542301878,-0.38579498
0,0.347734036,-0.93848232
0,-0.174753543,0.105675132
0,0.118829986,0.81046042
0,0.298603363,-0.73346861
0,-1.173039048,0.442083737
0,3.015265657,3.220954902
0,1.606610878,4.061560736
0,-0.8136663,0.741190492
0,0.21196226,0.925315431
0,0.280138366,-0.320636717
0,-0.217402828,-0.955470377
0,0.71996061,2.701742899
0,0.832536411,0.315826001
0,1.154148438,-0.963117579
0,-0.0672001,-0.254427655
0,0.132309483,1.632670818
0,-0.21243613,-0.136012462
0,-0.612495515,-0.304327512
0,0.458474251,0.32309502
0,0.186483583,2.940173861
0,-0.56145061,0.00075239
0,-1.083810572,-0.891444499
0,-0.978464802,0.507006174
0,-1.514394022,-0.024495309
0,-0.962207997,1.476832796
0,0.705611928,-2.074365799
0,-0.298529393,-0.006698486
0,-0.111036813,-0.735765592
0,-0.132997125,-0.170203702
0,0.012038958,-0.395883415
0,-1.345658962,0.600803072
0,-1.282559498,0.740101438
0,-0.833519681,-0.298441064
0,0.370613169,-0.27312433
0,0.032026182,0.389913577
0,-0.165069076,-0.534420469
0,-0.865371387,0.494566022
0,0.242124663,-0.363429534
0,-0.319961906,-1.030683927
0,-0.268560809,-0.600676455
0,0.798233283,-0.122111802
0,-1.066126579,-1.077435914
0,-0.211479078,0.766911715
0,-0.378447521,1.674732269
0,-0.62235949,-0.158973956
0,-0.348881268,0.030754334
0,2.206840374,3.23112039
0,0.099986326,-0.961093422
0,-0.123573546,-0.410397319
0,0.048490659,-0.552723964
0,0.635509346,-0.561365414
0,1.036610611,-1.068932662
0,-1.42916261,-1.292667372
0,-0.04817081,-0.085150411
0,-0.601980578,-1.227761721
0,-0.915397023,-0.28279242
0,-0.809692498,-0.339302485
0,-0.517909962,0.145190556
0,-2.566305002,1.698417972
0,-0.561077858,0.08384207
0,-0.39129914,-0.936982273
0,1.913190227,-0.177077126
0,-0.742019422,-0.000102349
0,-0.420687065,-0.331074414
0,-1.274593002,-0.482790169
0,-1.816327941,-0.204377448
0,0.69207048,2.152900165
0,-0.477027595,0.34163453
0,-1.830806741,0.195311294
0,-0.973346042,-0.921087465
0,-0.073529864,0.331378856
0,-0.172881512,-0.197869279
0,0.417022705,1.903843323
0,-1.739741885,0.917601818
0,-0.014058859,1.010740541
0,-0.080080311,-0.469083879
0,-0.870172844,0.521850603
0,0.624866182,0.482441097
0,0.531476102,-0.761017328
0,0.806392791,1.569713946
0,0.812782958,2.196387387
0,1.669910849,-1.293351022
0,0.179710494,-1.032172433
0,-0.043086798,-0.720573914
0,-0.107641231,-0.260818186
0,-0.283426601,-0.276470516
0,0.25299438,0.293257675
0,-0.636901198,0.346574755
0,-0.381252137,0.67656813
0,0.001184993,0.268439123
0,0.155810438,-0.282298813
0,2.368139508,3.237320688
0,0.457114923,0.114767306
0,-0.815478242,0.285947203
0,0.21032963,0.406420601
0,-1.116601453,0.012454588
0,-1.437948761,0.593762812
0,-0.406714091,0.233319457
0,2.104428251,3.315163425
0,-0.372386829,0.180937307
0,0.195701104,-1.187588419
0,-0.51121125,0.292643838
0,-0.710684408,0.158796549
0,0.67143538,-1.136392266
0,0.347773718,-0.453197279
0,0.391304091,-0.218573584
0,-0.336318508,-0.140193212
0,-0.824500598,0.596832974
0,0.212306062,0.576401983
0,-0.599010324,-1.284379723
0,0.32216422,-1.214302467
0,-0.042376336,-1.889239921
0,0.069674655,0.587259844
0,-0.959202632,-0.240957974
0,0.464246137,0.032132985
0,1.092374566,3.616860486
0,-1.208326371,0.750832778
0,0.81503306,1.812438332
0,-0.579650483,-1.119676942
0,-0.449373712,-0.410384272
0,-0.101809916,-0.511228958
0,-0.710554895,-0.211021736
0,-0.434076054,-0.786173712
0,0.048156422,-0.320620982
0,0.091807284,-0.593636831
0,-1.06313736,0.098231877
0,1.20324487,0.173888876
0,0.923429631,0.642241269
0,-0.248844267,0.032979344
0,-0.071997118,-0.128170766
0,0.967028524,0.179187842
0,-0.374764446,-0.625885915
0,0.072548095,0.37154917
0,2.252410693,3.656999256
0,2.230554055,3.861806705
0,-0.363506148,-0.290241931
0,0.314957723,0.021163326
0,1.938775063,3.682841674
0,-1.414230604,0.140091959
0,0.500820154,-0.216523029
0,-0.292246886,-1.410758208
0,0.558605755,1.223218046
0,0.396225101,-0.517136133
0,0.240473478,-0.485556612
0,0.148955258,0.043905663
0,0.535381845,-0.872347598
0,1.097212808,0.195180802
0,-1.073411557,0.091196908
0,-1.190341133,-0.070310999
0,0.451660344,0.78989759
0,-1.211100303,-0.9385149
0,0.108960175,-0.270508606
0,-1.792755623,-0.424354337
0,-2.252650925,1.374978895
0,-1.459841182,0.647187296
0,0.291904244,-0.457786053
0,-0.588444373,-0.394762661
0,-1.243682284,-0.671184945
0,-0.54934189,0.309971135
0,2.913325353,3.546820212
0,-1.380845915,0.726274264
0,-0.330161934,-0.08374128
0,-0.214463526,0.371857414
0,-0.759091674,-0.474049875
0,-0.107089188,0.044278489
0,1.366714612,0.434257605
0,0.450205207,-1.262058926
0,-1.349968484,-0.294965157
0,-0.656714972,-0.836981262
0,-1.01061773,-0.089960692
0,0.920371532,0.711470708
0,0.277615892,-0.44659653
0,-0.537780174,-0.456905195
0,0.034823701,-0.120495265
0,0.116692396,0.439063517
0,-0.004278631,1.065759617
0,-2.618166867,-0.48816322
0,0.346297691,-0.275116207
0,2.20166808,3.36860271
0,-0.510786514,-0.323711563
0,-0.042549688,-0.444674393
0,0.674361933,-0.380790871
0,0.593279534,0.659951756
0,0.314750282,-1.100873654
0,-1.342411756,-0.729724908
0,-1.945090735,-0.126837178
0,0.386306484,0.60805169
0,0.509628951,-0.005094833
0,-1.354109443,1.803669872
0,0.211093587,0.48241399
0,3.100477187,3.362828448
0,0.091536633,0.716590557
0,-0.391471197,-0.732834578
0,0.255982612,0.225242662
0,-0.464131004,-0.743110739
0,2.714531147,3.30988947
0,-0.454364695,-0.691254969
0,-1.064557389,-0.170210423
0,-0.217535029,0.164287548
0,0.974366342,0.716658444
0,0.404582837,-1.641657708
0,-0.273140647,-0.644091286
0,2.357868419,3.236853899
0,0.057899939,-1.09973725
0,-0.145289193,-0.468258247
0,-0.584404344,-0.165785839
0,-0.49747812,-1.067946305
0,0.996879104,-0.665315519
0,-0.339753252,0.82474077
0,0.284409483,-0.46565631
0,0.178602153,-0.360321468
0,-0.166144085,-0.534028214
0,0.147647689,-0.21556932
0,-0.074608342,-0.501340523
0,2.993927154,3.396627989
0,0.260205232,-0.444914509
0,0.617721441,0.659263041
0,-0.40953253,-0.836536785
0,0.317742499,-0.262274374
0,1.887656497,4.027240258
0,1.841375903,3.296308249
0,-4.60E-05,-0.709099598
0,-1.667337825,0.150544537
0,-0.702276198,0.39218212
0,0.514878788,0.397956005
0,-0.119392703,-0.121189959
0,0.077084183,-0.441357341
0,-0.256670159,1.049511391
0,-0.787888209,-0.298882743
0,-0.193361897,1.32085555
0,1.085325386,-0.653291382
0,0.582644746,-1.274960816
0,-0.019016098,-0.481363266
0,-0.286458066,-0.748075227
0,2.428964577,-0.988154169
0,-1.071290573,2.133833137
0,-0.599268286,-0.243875709
0,-0.427775508,0.774499218
0,0.782196939,-0.391165494
0,-0.782966618,-0.080954135
0,-1.61906818,0.231250018
0,-0.295024816,-0.624657556
0,-1.061575593,-0.659694879
0,-0.460888976,0.02970452
0,-1.080949416,-1.116398163
0,2.246290869,-1.057738367
0,-1.484869493,-1.157442011
0,-1.354454301,-0.579147147
0,-1.145167563,-0.312765726
0,-1.843392569,-1.229613416
0,-0.361364242,-0.363474078
0,-2.115254798,-1.228661683
0,-0.392623069,-0.774120011
0,0.003418861,-0.868701463
0,-2.678888346,-1.25587887
0,0.234273391,-0.049904293
0,-0.8136663,0.741190492
0,0.383977713,0.795579827
0,0.487439463,-0.993515581
0,0.67331418,-0.107627372
0,-0.062523907,0.140671415
0,0.05659801,0.509953485
0,-0.480514938,0.100590372
0,0.163649372,-0.201575338
0,3.368926191,3.167160087
0,-1.067978733,-0.065333908
0,0.936670166,0.311827541
0,0.554644942,1.203468374
0,0.262310071,-2.043612505
0,0.545831952,-0.199652572
0,0.63856983,0.579317302
0,0.498072738,-0.462384068
0,0.409248157,-1.88598694
0,0.220680031,-0.399673516
0,0.271445339,0.700607879
0,-0.721029526,0.555381535
0,0.256948038,0.001380664
0,0.995249548,-1.151055379
0,-0.916148946,4.35529739
0,-0.038796794,-0.128636811
0,-0.185322687,-1.008323885
0,-0.37448748,-0.931146688
0,0.265369846,-0.933107866
0,0.1656148,1.995990468
0,0.293695254,0.561335771
0,0.223847109,1.784118378
0,0.670780566,-1.388917891
0,0.233117637,2.036400059
0,0.27967706,-0.098770443
0,-0.032898071,0.359026668
0,-0.610951217,0.657403785
0,0.423355116,0.008715652
0,-0.230085284,1.255437004
0,-0.482480947,-0.684281087
0,-1.286965015,1.530960733
0,0.009725368,0.352365711
0,1.852650111,0.612182299
0,-0.428494759,0.116260595
0,-0.142215583,-0.1530249
0,-0.474291251,0.024281944
0,0.197141152,-1.330367558
0,0.149702358,0.386380628
0,-1.048671796,-0.586580784
0,-0.277421154,-0.695253121
0,-0.493145484,-0.79090968
0,-1.550260945,-0.492158914
0,0.457172093,-0.666920062
0,1.638272696,4.353306919
0,2.597343926,3.365527754
0,-1.051433168,-0.642401301
0,0.307499515,1.015873147
0,0.35259749,-0.571972785
0,1.280697021,0.125107377
0,-0.50581981,1.022814428
0,-0.90362405,-0.020219035
0,0.853692182,-0.139949042
0,1.732147362,-0.686776137
0,0.916170659,1.090671848
0,-1.685622501,-0.251728651
0,0.175536012,1.198110704
0,3.492251167,2.844701434
0,0.10161273,-0.893264554
0,-0.387876222,-0.537613056
0,0.147352255,-0.188299176
0,-1.041656708,0.128729503
0,-1.151287029,-0.090705406
0,0.854270997,1.362227016
0,-0.716048594,-1.16732846
0,1.71313142,4.06650605
0,0.337429423,-0.516151569
0,0.722927878,1.869807179
0,0.601440222,0.577351994
0,-1.311395171,1.501026198
0,0.646303282,0.771859875
0,1.512024086,-1.574651376
0,3.109458972,4.103305962
0,1.546679511,1.12332484
0,0.81480661,0.191740722
0,0.065616372,0.114860098
0,-1.65927706,1.679970456
0,0.539725884,0.008996542
0,0.583267492,-1.737963071
0,0.449646242,-0.288029049
0,1.256064086,1.241678659
0,-0.910053146,0.124775951
0,-0.375578997,-0.719449315
0,0.521211886,0.613630714
0,-1.639742377,-0.451739772
0,-0.792939996,-0.997309938
0,-1.259552083,0.28519173
0,0.443610764,-1.545604949
0,-0.948286572,-0.492226687
0,0.111431,0.088671418
0,-0.419426023,1.44300611
0,-1.10226114,-1.344042276
0,-0.190269563,0.35283473
0,-0.299734321,-1.022214439
0,1.092104552,3.509146049
0,0.565842677,0.889675649
0,-0.023869052,0.996260244
0,-0.216086218,0.611158542
0,2.104615638,3.31509505
0,0.141314397,-0.225582666
0,1.099790896,-0.721220191
0,-2.8253148,-1.50353466
0,-0.618602007,0.795521724
0,-0.054252944,-0.461588297
0,-0.766665103,-0.419130563
0,0.226136466,-1.810457443
0,-0.032980222,-1.288124446
0,-1.226300128,-0.255034201
0,-1.081345379,-0.102172917
0,-0.218400149,1.777332342
0,-0.283975212,-1.020199196
1,5.501624207,-3.831915721
1,-7.696492261,6.266940836
1,-6.974521545,3.628382091
1,6.639899322,-5.697611195
1,6.9013966,-4.074335449
1,7.1852955,0.569406031
0,-2.046918857,0.632205806
0,-0.980097392,-0.981556113
0,0.077628067,-0.049514711
0,-0.957640801,-0.4463513
0,0.008801155,-1.381494862
0,-0.093717881,-0.296394813
0,0.3772588,0.455433012
0,-0.313643662,-1.028787391
0,1.474712531,-0.558757195
0,-1.142847573,-0.16400391
0,-1.74470256,2.334522534
0,0.043491488,0.783572278
0,-0.037529341,1.127175341
0,1.760604766,-0.718442282
0,0.277250101,0.039871351
0,0.394300776,-0.770122252
0,-0.26958171,0.233457257
0,-0.009545787,-1.124091504
0,-0.256940774,-0.688736625
0,-0.043422599,-0.538393686
0,-1.035739058,0.253452406
0,0.643009091,-0.313290315
0,-0.132899535,-1.093555097
0,0.769311855,3.88797388
0,-0.982855543,0.97083695
0,1.112474662,1.158738061
0,-1.63812134,-0.110857509
0,0.423054367,0.189165135
0,1.302251539,-1.817851254
0,-1.804268682,-0.434420015
0,-0.41139754,-0.431944799
0,-0.530089096,-0.782007431
0,-0.398514123,0.704005064
0,0.495387483,0.034198782
0,0.098482824,-0.884609425
0,0.281210353,1.63502884
0,-0.468313921,0.022323395
0,-0.672337953,0.488044245
0,0.141781488,-0.019158163
0,-0.888888893,-0.177042409
0,0.908754651,0.59366903
0,1.396339523,-1.33982483
0,-0.244697048,-0.441895617
0,-0.127536693,1.441334373
0,0.29504651,-0.415489558
0,-0.326452899,-1.0019959
0,-0.413295527,0.307995764
0,-0.334609505,-0.414638685
0,-0.873210445,-0.179636302
0,0.33333176,0.250584503
0,-0.968465975,-0.845179893
0,-0.732122931,-0.776707769
0,0.681395658,-0.156186755
0,0.518666415,-0.488572734
0,-0.587845987,0.114769234
0,0.539900331,0.172625811
0,1.444576792,-1.512625827
0,0.532914783,0.157447791
0,0.198217602,-0.794020651
0,-0.584232593,0.05172187
0,0.094862865,-0.173530371
0,-0.514568726,-0.055444826
0,1.008188942,0.75642226
0,0.773923222,-1.218547105
0,-0.255256959,-1.112522209
0,1.538866231,0.390491351
0,-1.026657314,0.2337965
0,0.267685607,-0.802624443
0,0.263532871,-0.443308431
0,-0.521076195,0.179762729
0,1.940765597,3.75945323
0,1.698265261,4.057367104
0,0.511202177,0.821783531
0,0.696711747,2.694757539
